6798,15-16-7796,2015-08-25 00:00:00.000,Jain Gas Agency,618370,4766,O2 & DA Gas Cylender,2015-08-25 00:00:00.000,INR-415.00,Engineering,D006,363698,Aug 27 2015 12:00AM,Purchase,1,2015-08-27 00:00:00.000,0x,0x,0x
6799,15-16-7791,2015-08-24 00:00:00.000,Arjun Machine Tools,577150,3712,Hole Punch,2015-08-24 00:00:00.000,INR-2292.40,Packing,D016,408029,Aug 27 2015 12:00AM,Purchase,1,2015-08-27 00:00:00.000,0x,0x,0x
6800,15-16-7789,2015-08-24 00:00:00.000,Glow Engineering Works,620728,50,Gutki,2015-08-24 00:00:00.000,INR-8420.00,Engineering,D006,408022,Aug 27 2015 12:00AM,Purchase,1,2015-08-27 00:00:00.000,0x,0x,0x
6801,15-16-7798,2015-08-25 00:00:00.000,Chawla Timbers,555399,190,Wooden Box,2015-08-25 00:00:00.000,INR-8478.75,Packing,D016,399408,Aug 27 2015 12:00AM,Purchase,1,2015-08-27 00:00:00.000,0x,0x,0x
6802,15-16-7799,2015-08-25 00:00:00.000,Chawla Timbers,555399,191,Wooden Box,2015-08-25 00:00:00.000,INR-8469.37,Packing,D016,399408,Aug 27 2015 12:00AM,Purchase,1,2015-08-27 00:00:00.000,0x,0x,0x
6803,15-16-7788,2015-08-24 00:00:00.000,Chawla Timbers,555399,189,Wooden Box,2015-08-24 00:00:00.000,INR-20190.83,Packing,D016,399408,Aug 27 2015 12:00AM,Purchase,1,2015-08-27 00:00:00.000,0x,0x,0x
6804,15-16-7800,2015-08-25 00:00:00.000,Parveen Wood & Stone Traders,20166,1023,Wooden Box,2015-08-25 00:00:00.000,INR-7900.44,Packing,D016,387086,Aug 27 2015 12:00AM,Purchase,1,2015-08-27 00:00:00.000,0x,0x,0x
6805,15-16-7812,2015-08-26 00:00:00.000,Rainbow Paints & Chemicals,584966,3812,Chemical & Paints,2015-08-26 00:00:00.000,INR-8831.00,Purchase,D002,409993,Aug 28 2015 12:00AM,Purchase,1,2015-08-28 00:00:00.000,0x,0x,0x
6806,15-16-7814,2015-08-27 00:00:00.000,Jindal Trading Corporation,577176,5546,"MS Pipe 3""",2015-08-27 00:00:00.000,INR-57551.54,Purchase,D002,409992,Aug 28 2015 12:00AM,Purchase,1,2015-08-28 00:00:00.000,0x,0x,0x
6807,15-16-7813,2015-08-27 00:00:00.000,Hanuman Enterprises,168408,4688,PU Conector,2015-08-27 00:00:00.000,INR-0.0,Purchase,D002,410225,Aug 28 2015 12:00AM,Purchase,1,2015-08-28 00:00:00.000,0x,0x,0x
6808,15-16-7816,2015-08-27 00:00:00.000,Anmol Steels,209675,496,Chennel,2015-08-27 00:00:00.000,INR-4843.00,Purchase,D002,409988,Aug 28 2015 12:00AM,Purchase,1,2015-08-28 00:00:00.000,0x,0x,0x
6809,15-16-7815,2015-08-27 00:00:00.000,Krishna Packers,621000,118,Wooden Box,2015-08-27 00:00:00.000,INR-19651.00,Packing,D016,390941,Aug 28 2015 12:00AM,Purchase,1,2015-08-28 00:00:00.000,0x,0x,0x
6810,15-16-7825,2015-08-28 00:00:00.000,Ratan Electric Store,118407,3421,"Air Fan 10""",2015-08-28 00:00:00.000,INR-0.0,Purchase,D002,409983,Aug 28 2015 12:00AM,Purchase,1,2015-08-28 00:00:00.000,0x,0x,0x
6811,15-16-7817,2015-08-27 00:00:00.000,Unique Crane Systems,171749,667,Wire 8mm,2015-08-27 00:00:00.000,INR-0.0,Purchase,D002,412644,Aug 28 2015 12:00AM,Purchase,1,2015-08-28 00:00:00.000,0x,0x,0x
6812,15-16-7823,2015-08-27 00:00:00.000,Jindal Trading Corporation,577176,5548,Ball Valve & Gate Valve,2015-08-27 00:00:00.000,INR-8836.79,Finishing,D013,409992,Aug 28 2015 12:00AM,Purchase,1,2015-08-28 00:00:00.000,0x,0x,0x
6813,15-16-7822,2015-08-27 00:00:00.000,Jindal Trading Corporation,577176,5547,Pipe Fitting Material,2015-08-27 00:00:00.000,INR-24773.76,Engineering,D006,409992,Aug 28 2015 12:00AM,Purchase,1,2015-08-28 00:00:00.000,0x,0x,0x
6814,15-16-7828,2015-08-28 00:00:00.000,Lyric Printers,621034,188,Packing Letter,2015-08-28 00:00:00.000,INR-4000.00,Purchase,D002,410570,Aug 28 2015 12:00AM,Purchase,1,2015-08-28 00:00:00.000,0x,0x,0x
6815,15-16-7829,2015-08-28 00:00:00.000,Lyric Printers,621034,189,Windo Envlops,2015-08-28 00:00:00.000,INR-6750.00,Purchase,D002,410221,Aug 28 2015 12:00AM,Purchase,1,2015-08-28 00:00:00.000,0x,0x,0x
6816,15-16-7821,2015-08-27 00:00:00.000,Nikhil Chemineers (Pvt) Ltd,635903,195,High Presser Switch,2015-08-27 00:00:00.000,INR-2550.00,Purchase,D002,410228,Aug 28 2015 12:00AM,Purchase,1,2015-08-28 00:00:00.000,0x,0x,0x
6817,15-16-7818,2015-08-27 00:00:00.000,Krishna Packers,621000,119,Wooden Box,2015-08-27 00:00:00.000,INR-18426.72,Packing,D016,410003,Aug 28 2015 12:00AM,Purchase,1,2015-08-28 00:00:00.000,0x,0x,0x
6818,15-16-7831,2015-08-28 00:00:00.000,Krishna Packers,621000,121,Wooden Box,2015-08-28 00:00:00.000,INR-24127.51,Packing,D016,392941,Aug 28 2015 12:00AM,Purchase,1,2015-08-28 00:00:00.000,0x,0x,0x
6819,15-16-7819,2015-08-27 00:00:00.000,Krishna Packers,621000,120,Wooden Box,2015-08-27 00:00:00.000,INR-4431.60,Packing,D016,392941,Aug 28 2015 12:00AM,Purchase,1,2015-08-28 00:00:00.000,0x,0x,0x
6820,15-16-7820,2015-08-27 00:00:00.000,Parveen Wood & Stone Traders,20166,1024,Wooden Box,2015-08-27 00:00:00.000,INR-23440.83,Packing,D016,387086,Aug 28 2015 12:00AM,Purchase,1,2015-08-28 00:00:00.000,0x,0x,0x
6821,15-16-7830,2015-08-28 00:00:00.000,Lyric Printers,621034,1028,Wooden Box,2015-08-28 00:00:00.000,INR-13978.43,Packing,D016,387086,Aug 28 2015 12:00AM,Purchase,1,2015-08-28 00:00:00.000,0x,0x,0x
6822,15-16-7832,2015-08-28 00:00:00.000,ECS Corporation,103564,1080,QST-8,2015-08-28 00:00:00.000,INR-3542.00,Needling & SLDF,D005,409007,Aug 28 2015 12:00AM,Purchase,1,2015-08-28 00:00:00.000,0x,0x,0x
6823,15-16-7824,2015-08-27 00:00:00.000,Industrial Sales Agency,618281,942,Tharmocol Sheet,2015-08-27 00:00:00.000,INR-2351.0,Packing,D016,409998,Aug 28 2015 12:00AM,Purchase,1,2015-08-28 00:00:00.000,0x,0x,0x
6824,15-16-7833,2015-08-28 00:00:00.000,ECS Corporation,103564,953,PUN-8x1.25-BL,2015-08-28 00:00:00.000,INR-15482.00,Finishing,D013,409007,Aug 28 2015 12:00AM,Purchase,1,2015-08-28 00:00:00.000,0x,0x,0x
6825,15-16-7826,2015-08-28 00:00:00.000,Ambay Associates,617959,936,Cement,2015-08-28 00:00:00.000,INR-1600.00,Engineering,D006,409989,Aug 28 2015 12:00AM,Purchase,1,2015-08-28 00:00:00.000,0x,0x,0x
6826,15-16-7827,2015-08-28 00:00:00.000,Ambay Associates,617959,938,Cement,2015-08-28 00:00:00.000,INR-160.00,Engineering,D006,409989,Aug 28 2015 12:00AM,Purchase,1,2015-08-28 00:00:00.000,0x,0x,0x
6827,15-16-7834,2015-08-28 00:00:00.000,R.K. METALS,267395,1509,Castable Super,2015-08-28 00:00:00.000,INR-5586.00,Purchase,D002,410234,Aug 31 2015 12:00AM,Purchase,1,2015-08-31 00:00:00.000,0x,0x,0x
6828,15-16-7839,2015-08-28 00:00:00.000,Rainbow Paints & Chemicals,584966,3895,Paints & Chemical,2015-08-28 00:00:00.000,INR-11973.00,Purchase,D002,410226,Aug 31 2015 12:00AM,Purchase,1,2015-08-31 00:00:00.000,0x,0x,0x
6829,15-16-7840,2015-08-31 00:00:00.000,Hanuman Enterprises,168408,4691,Hy. Hose Pipe,2015-08-31 00:00:00.000,INR-0.0,Purchase,D002,410225,Aug 31 2015 12:00AM,Purchase,1,2015-08-31 00:00:00.000,0x,0x,0x
6830,15-16-7843,2015-08-31 00:00:00.000,Chaudhary Industries,239266,21084,Fire Pump,2015-08-31 00:00:00.000,INR-11170.00,Purchase,D002,410993,Aug 31 2015 12:00AM,Purchase,1,2015-08-31 00:00:00.000,0x,0x,0x
6831,15-16-7844,2015-08-31 00:00:00.000,Chaudhary Industries,239266,21085,Bolt & Nut,2015-08-31 00:00:00.000,INR-581.00,Purchase,D002,410993,Aug 31 2015 12:00AM,Purchase,1,2015-08-31 00:00:00.000,0x,0x,0x
6832,15-16-7850,2015-08-31 00:00:00.000,Ambay Associates,617959,940,Jamuna Send,2015-08-31 00:00:00.000,INR-3750.00,Purchase,D002,410230,Aug 31 2015 12:00AM,Purchase,1,2015-08-31 00:00:00.000,0x,0x,0x
6833,15-16-7846,2015-08-31 00:00:00.000,Ratan Electric Store,118407,3422,Celling Fan,2015-08-31 00:00:00.000,INR-0.0,Purchase,D002,409983,Aug 31 2015 12:00AM,Purchase,1,2015-08-31 00:00:00.000,0x,0x,0x
6834,15-16-7847,2015-08-31 00:00:00.000,Ratan Electric Store,118407,3423,Limit Switch,2015-08-31 00:00:00.000,INR-0.0,Purchase,D002,409983,Aug 31 2015 12:00AM,Purchase,1,2015-08-31 00:00:00.000,0x,0x,0x
6835,15-16-7848,2015-08-31 00:00:00.000,Sanjay Traders,622539,709,Tea Glass,2015-08-31 00:00:00.000,INR-9200.00,Purchase,D002,410569,Aug 31 2015 12:00AM,Purchase,1,2015-08-31 00:00:00.000,0x,0x,0x
6836,15-16-7845,2015-08-31 00:00:00.000,City Market Departmental Store Pvt. Ltd.,53666,20776,Gift,2015-08-31 00:00:00.000,INR-16195.00,Purchase,D002,410797,Aug 31 2015 12:00AM,Purchase,1,2015-08-31 00:00:00.000,0x,0x,0x
6837,15-16-7851,2015-08-31 00:00:00.000,Lyric Printers,621034,191,Packing Letter,2015-08-31 00:00:00.000,INR-4000.00,Purchase,D002,410570,Aug 31 2015 12:00AM,Purchase,1,2015-08-31 00:00:00.000,0x,0x,0x
6838,15-16-7849,2015-08-31 00:00:00.000,Arjun Machine Tools,577150,3717,Pusher .7mm,2015-08-31 00:00:00.000,INR-14588.00,Needling & SLDF,D005,389223,Sep  1 2015 12:00AM,Purchase,1,2015-09-01 00:00:00.000,0x,0x,0x
6839,15-16-7854,2015-08-31 00:00:00.000,Jindal Trading Corporation,577176,5553,"MS Pipe 3""",2015-08-31 00:00:00.000,INR-28775.77,Packing,D016,393377,Sep  1 2015 12:00AM,Purchase,1,2015-09-01 00:00:00.000,0x,0x,0x
6840,15-16-7855,2015-08-31 00:00:00.000,Jindal Trading Corporation,577176,5554,"Ms Pipe 3""",2015-08-31 00:00:00.000,INR-28775.77,Packing,D016,409992,Sep  1 2015 12:00AM,Purchase,1,2015-09-01 00:00:00.000,0x,0x,0x
6841,15-16-7856,2015-08-31 00:00:00.000,Nikhil Chemineers (Pvt) Ltd,635903,198,Chemical for RO,2015-08-31 00:00:00.000,INR-32630.00,Engineering,D006,409990,Sep  1 2015 12:00AM,Purchase,1,2015-09-01 00:00:00.000,0x,0x,0x
6842,15-16-7857,2015-08-31 00:00:00.000,Vector Airconditioning Systems,296079,464,Ducting 20Gauge,2015-08-31 00:00:00.000,INR-32197.00,Engineering,D006,410000,Sep  1 2015 12:00AM,Purchase,1,2015-09-01 00:00:00.000,0x,0x,0x
6843,15-16-7858,2015-08-31 00:00:00.000,Assam Bearing Pvt. Ltd.,620058,961,Bearing 6207,2015-08-31 00:00:00.000,INR-1140.99,Engineering,D006,409347,Sep  1 2015 12:00AM,Purchase,1,2015-09-01 00:00:00.000,0x,0x,0x
6844,15-16-7859,2015-08-31 00:00:00.000,Gulati Agencies (P) Ltd,914486,2019,MobiluxEP,2015-08-31 00:00:00.000,INR-14550.00,Engineering,D006,409354,Sep  1 2015 12:00AM,Purchase,1,2015-09-01 00:00:00.000,0x,0x,0x
6845,15-16-7835,2015-08-28 00:00:00.000,Arjun Machine Tools,577150,3716,Fly Head Arum,2015-08-28 00:00:00.000,INR-5210.00,Needling & SLDF,D005,409984,Sep  1 2015 12:00AM,Purchase,1,2015-09-01 00:00:00.000,0x,0x,0x
6846,15-16-7836,2015-08-28 00:00:00.000,Lab-Line Enterprises,618425,710,Hypo Chemical,2015-08-28 00:00:00.000,INR-1119.00,Finishing,D013,409991,Sep  1 2015 12:00AM,Purchase,1,2015-09-01 00:00:00.000,0x,0x,0x
6847,15-16-7837,2015-08-28 00:00:00.000,Glow Engineering Works,620728,51,CI Coupling With Key,2015-08-28 00:00:00.000,INR-18945.00,Engineering,D006,402500,Sep  1 2015 12:00AM,Purchase,1,2015-09-01 00:00:00.000,0x,0x,0x
6848,15-16-7838,2015-08-28 00:00:00.000,Glow Engineering Works,620728,52,CI Coupling,2015-08-28 00:00:00.000,INR-9472.50,Engineering,D006,402092,Sep  1 2015 12:00AM,Purchase,1,2015-09-01 00:00:00.000,0x,0x,0x
6849,15-16-7841,2015-08-31 00:00:00.000,Chawla Timbers,555399,195,Wooden Box,2015-08-31 00:00:00.000,INR-34300.55,Packing,D016,410002,Sep  1 2015 12:00AM,Purchase,1,2015-09-01 00:00:00.000,0x,0x,0x
6850,15-16-7842,2015-08-31 00:00:00.000,Chawla Timbers,555399,197,Wooden Box,2015-08-31 00:00:00.000,INR-30197.16,Packing,D016,410002,Sep  1 2015 12:00AM,Purchase,1,2015-09-01 00:00:00.000,0x,0x,0x
6851,15-16-7852,2015-08-31 00:00:00.000,Chawla Timbers,555399,199,Wooden Box,2015-08-31 00:00:00.000,INR-21173.44,Packing,D016,410002,Sep  1 2015 12:00AM,Purchase,1,2015-09-01 00:00:00.000,0x,0x,0x
6852,15-16-7860,2015-08-31 00:00:00.000,Groz Beckert (Asia) Pvt. Ltd.,671031,4340309654,Needle ( Imporeded ),2015-08-31 00:00:00.000,INR-0.0,Purchase,D002,410584,Sep  1 2015 12:00AM,Purchase,1,2015-09-01 00:00:00.000,0x,0x,0x
6853,15-16-7870,2015-09-01 00:00:00.000,Shri Roop Traders,982711,9163,Stationery,2015-09-01 00:00:00.000,INR-1430.00,Purchase,D002,410986,Sep  2 2015 12:00AM,Purchase,1,2015-09-02 00:00:00.000,0x,0x,0x
6854,15-16-7867,2015-09-01 00:00:00.000,City Market Departmental Store Pvt. Ltd.,53666,23565,Ration,2015-09-01 00:00:00.000,INR-27884.50,Purchase,D002,410991,Sep  2 2015 12:00AM,Purchase,1,2015-09-02 00:00:00.000,0x,0x,0x
6855,15-16-7878,2015-09-02 00:00:00.000,Ratan Electric Store,118407,3424,Carban Brush,2015-09-02 00:00:00.000,INR-0.0,Purchase,D002,409983,Sep  2 2015 12:00AM,Purchase,1,2015-09-02 00:00:00.000,0x,0x,0x
6856,15-16-7879,2015-09-02 00:00:00.000,Ratan Electric Store,118407,3425,RTD Wire,2015-09-02 00:00:00.000,INR-0.0,Purchase,D002,410799,Sep  2 2015 12:00AM,Purchase,1,2015-09-02 00:00:00.000,0x,0x,0x
6857,15-16-7862,2015-09-01 00:00:00.000,Lalchand Parjapati,329005,004,Table7x2,2015-09-01 00:00:00.000,INR-5000.00,Purchase,D002,410992,Sep  2 2015 12:00AM,Purchase,1,2015-09-02 00:00:00.000,0x,0x,0x
6858,15-16-7871,2015-09-01 00:00:00.000,Satya Sales Agency,174988,1218,"Fan 8""",2015-09-01 00:00:00.000,INR-0.0,Purchase,D002,410796,Sep  2 2015 12:00AM,Purchase,1,2015-09-02 00:00:00.000,0x,0x,0x
6859,15-16-7863,2015-09-01 00:00:00.000,Glow Engineering Works,620728,53,Coller,2015-09-01 00:00:00.000,INR-694.65,Purchase,D002,410983,Sep  2 2015 12:00AM,Purchase,1,2015-09-02 00:00:00.000,0x,0x,0x
6860,15-16-7861,2015-09-01 00:00:00.000,Arjun Machine Tools,577150,3718,Dobby Catcher,2015-09-01 00:00:00.000,INR-5522.60,Purchase,D002,410800,Sep  2 2015 12:00AM,Purchase,1,2015-09-02 00:00:00.000,0x,0x,0x
6861,15-16-7880,2015-09-02 00:00:00.000,Hanuman Enterprises,168408,540,V Belt B110,2015-09-02 00:00:00.000,INR-3630.00,Purchase,D002,410574,Sep  2 2015 12:00AM,Purchase,1,2015-09-02 00:00:00.000,0x,0x,0x
6862,15-16-7877,2015-09-01 00:00:00.000,Hanuman Enterprises,168408,536,Timing Belt,2015-09-01 00:00:00.000,INR-6252.00,Engineering,D006,410225,Sep  3 2015 12:00AM,Purchase,1,2015-09-03 00:00:00.000,0x,0x,0x
6863,15-16-7876,2015-09-01 00:00:00.000,ECS Corporation,103564,1079,QST-8,2015-09-01 00:00:00.000,INR-10698.00,Engineering,D006,408596,Sep  3 2015 12:00AM,Purchase,1,2015-09-03 00:00:00.000,0x,0x,0x
6864,15-16-7875,2015-09-01 00:00:00.000,ECS Corporation,103564,1103,DZF-25-80,2015-09-01 00:00:00.000,INR-29382.00,Engineering,D006,408596,Sep  3 2015 12:00AM,Purchase,1,2015-09-03 00:00:00.000,0x,0x,0x
6865,15-16-7874,2015-09-01 00:00:00.000,Power Zone,950284,961,Master LED Tube,2015-09-01 00:00:00.000,INR-20550.00,Engineering,D006,410229,Sep  3 2015 12:00AM,Purchase,1,2015-09-03 00:00:00.000,0x,0x,0x
6866,15-16-7873,2015-09-01 00:00:00.000,B.R. Scientific & Chemicals,618097,3320,Benzyl Alcohal,2015-09-01 00:00:00.000,INR-1976.88,Product management,D008,409997,Sep  3 2015 12:00AM,Purchase,1,2015-09-03 00:00:00.000,0x,0x,0x
6867,15-16-7865,2015-09-01 00:00:00.000,S B J SYSTEMS,167656,1851,Mouse Paid,2015-09-01 00:00:00.000,INR-632.00,EDP,D015,410235,Sep  3 2015 12:00AM,Purchase,1,2015-09-03 00:00:00.000,0x,0x,0x
6868,15-16-7864,2015-09-01 00:00:00.000,Glow Engineering Works,620728,54,New Weight,2015-09-01 00:00:00.000,INR-7514.85,Weaving,D004,409352,Sep  3 2015 12:00AM,Purchase,1,2015-09-03 00:00:00.000,0x,0x,0x
6869,15-16-7872,2015-09-01 00:00:00.000,Soma Dass,195117,28,Rubber Belt,2015-09-01 00:00:00.000,INR-16000.00,Weaving,D004,409994,Sep  3 2015 12:00AM,Purchase,1,2015-09-03 00:00:00.000,0x,0x,0x
6870,15-16-7869,2015-09-01 00:00:00.000,Shri Roop Traders,982711,9162,Stantionery,2015-09-01 00:00:00.000,INR-2295.00,Commercial,D012,410224,Sep  3 2015 12:00AM,Purchase,1,2015-09-03 00:00:00.000,0x,0x,0x
6871,15-16-7868,2015-09-01 00:00:00.000,Shri Roop Traders,982711,9161,Stantionery,2015-09-01 00:00:00.000,INR-2328.00,Personnel,D009,410224,Sep  3 2015 12:00AM,Purchase,1,2015-09-03 00:00:00.000,0x,0x,0x
6872,15-16-7866,2015-09-01 00:00:00.000,Hanuman Enterprises,168408,529,Bolt Nut &Tape,2015-09-01 00:00:00.000,INR-20088.00,Engineering,D006,409346,Sep  3 2015 12:00AM,Purchase,1,2015-09-03 00:00:00.000,0x,0x,0x
6873,15-16-7885,2015-09-03 00:00:00.000,Ratan Electric Store,118407,3426,PVC Tape,2015-09-03 00:00:00.000,INR-0.0,Purchase,D002,410989,Sep  3 2015 12:00AM,Purchase,1,2015-09-03 00:00:00.000,0x,0x,0x
6874,15-16-7883,2015-09-02 00:00:00.000,Mahinder General Store,41966,384,Hy. Spindl Shoft,2015-09-02 00:00:00.000,INR-6946.50,Purchase,D002,410979,Sep  3 2015 12:00AM,Purchase,1,2015-09-03 00:00:00.000,0x,0x,0x
6875,15-16-7884,2015-09-02 00:00:00.000,P.D. Engineering Works,25913,128,Coller Spacer,2015-09-02 00:00:00.000,INR-2227.00,Purchase,D002,410990,Sep  3 2015 12:00AM,Purchase,1,2015-09-03 00:00:00.000,0x,0x,0x
6876,15-16-7889,2015-09-03 00:00:00.000,Kwality Oil Company,793688,1150300659,Alpha 150,2015-09-03 00:00:00.000,INR-78797.00,Engineering,D006,410578,Sep  3 2015 12:00AM,Purchase,1,2015-09-03 00:00:00.000,0x,0x,0x
6877,15-16-7887,2015-09-03 00:00:00.000,Ankit Chemicals,67546,2285,Feric Alum,2015-09-03 00:00:00.000,INR-17493.00,Finishing,D013,410586,Sep  3 2015 12:00AM,Purchase,1,2015-09-03 00:00:00.000,0x,0x,0x
6878,15-16-7881,2015-09-02 00:00:00.000,Arjun Machine Tools,577150,3718,Picking Bowl,2015-09-02 00:00:00.000,INR-14067.00,Weaving,D004,410567,Sep  3 2015 12:00AM,Purchase,1,2015-09-03 00:00:00.000,0x,0x,0x
6879,15-16-7882,2015-09-02 00:00:00.000,Arjun Machine Tools,577150,3720,Half Cerimic Guide,2015-09-02 00:00:00.000,INR-2605.00,Weaving,D004,409984,Sep  3 2015 12:00AM,Purchase,1,2015-09-03 00:00:00.000,0x,0x,0x
6880,15-16-7888,2015-09-03 00:00:00.000,B.R. Scientific & Chemicals,618097,3329,Oxalic Acid,2015-09-03 00:00:00.000,INR-3094.53,Finishing,D013,410585,Sep  3 2015 12:00AM,Purchase,1,2015-09-03 00:00:00.000,0x,0x,0x
6881,15-16-7886,2015-09-03 00:00:00.000,Lyric Printers,621034,193,Memorendum Booklet,2015-09-03 00:00:00.000,INR-10000.00,Accounts,D001,402093,Sep  3 2015 12:00AM,Purchase,1,2015-09-03 00:00:00.000,0x,0x,0x
6882,15-16-7916,2015-09-04 00:00:00.000,Radha Swami Enterprises,700752,8999,Tin Stancil,2015-09-04 00:00:00.000,INR-10650.00,Purchase,D002,411541,Sep  7 2015 12:00AM,Purchase,1,2015-09-07 00:00:00.000,0x,0x,0x
6883,15-16-7917,2015-09-07 00:00:00.000,Hanuman Enterprises,168408,4693,Oil Seal,2015-09-07 00:00:00.000,INR-0.0,Purchase,D002,412078,Sep  7 2015 12:00AM,Purchase,1,2015-09-07 00:00:00.000,0x,0x,0x
6884,15-16-7903,2015-09-04 00:00:00.000,A.V Trading & Marketing,168406,1386,Backalite Sheet,2015-09-04 00:00:00.000,INR-0.0,Purchase,D002,412633,Sep  7 2015 12:00AM,Purchase,1,2015-09-07 00:00:00.000,0x,0x,0x
6885,15-16-7919,2015-09-07 00:00:00.000,Hanuman Enterprises,168408,4695,Dead Plug,2015-09-07 00:00:00.000,INR-0.0,Purchase,D002,412078,Sep  7 2015 12:00AM,Purchase,1,2015-09-07 00:00:00.000,0x,0x,0x
6886,15-16-7918,2015-09-07 00:00:00.000,Jindal Trading Corporation,577176,5583,Steem Rotoey,2015-09-07 00:00:00.000,INR-7004.00,Purchase,D002,411534,Sep  7 2015 12:00AM,Purchase,1,2015-09-07 00:00:00.000,0x,0x,0x
6887,15-16-7923,2015-09-07 00:00:00.000,B.R. Scientific & Chemicals,618097,3358,Gloves,2015-09-07 00:00:00.000,INR-271.00,Purchase,D002,411533,Sep  7 2015 12:00AM,Purchase,1,2015-09-07 00:00:00.000,0x,0x,0x
6888,15-16-7908,2015-09-04 00:00:00.000,B.R. Scientific & Chemicals,618097,3337,Chemical,2015-09-04 00:00:00.000,INR-1250.00,Purchase,D002,411533,Sep  7 2015 12:00AM,Purchase,1,2015-09-07 00:00:00.000,0x,0x,0x
6889,15-16-7896,2015-09-03 00:00:00.000,Jindal Trading Corporation,577176,5573,Steem Pipe,2015-09-03 00:00:00.000,INR-8732.00,Purchase,D002,411534,Sep  7 2015 12:00AM,Purchase,1,2015-09-07 00:00:00.000,0x,0x,0x
6890,15-16-7893,2015-09-03 00:00:00.000,Nikhil Chemineers (Pvt) Ltd,635903,202,5 Micro Filter,2015-09-03 00:00:00.000,INR-7344.00,Engineering,D006,410579,Sep  8 2015 12:00AM,Purchase,1,2015-09-08 00:00:00.000,0x,0x,0x
6891,15-16-7907,2015-09-04 00:00:00.000,Shri Roop Traders,982711,9187,File Solo,2015-09-04 00:00:00.000,INR-3394.00,Finishing,D013,410986,Sep  8 2015 12:00AM,Purchase,1,2015-09-08 00:00:00.000,0x,0x,0x
6892,15-16-7906,2015-09-04 00:00:00.000,Shri Roop Traders,982711,9186,Ball Pen,2015-09-04 00:00:00.000,INR-110.00,Finishing,D013,410986,Sep  8 2015 12:00AM,Purchase,1,2015-09-08 00:00:00.000,0x,0x,0x
6893,15-16-7905,2015-09-04 00:00:00.000,Shri Roop Traders,982711,9185,Cello Tape,2015-09-04 00:00:00.000,INR-2105.00,Finishing,D013,410986,Sep  8 2015 12:00AM,Purchase,1,2015-09-08 00:00:00.000,0x,0x,0x
6894,15-16-7910,2015-09-04 00:00:00.000,Nitin Enterprises,2483861,12588,Brass Eylet,2015-09-04 00:00:00.000,INR-18945.00,Packing,D016,409999,Sep  8 2015 12:00AM,Purchase,1,2015-09-08 00:00:00.000,0x,0x,0x
6895,15-16-7890,2015-09-03 00:00:00.000,Sanjay Traders,622539,710,Water Bottel,2015-09-03 00:00:00.000,INR-1431.12,Personnel,D009,410987,Sep  8 2015 12:00AM,Purchase,1,2015-09-08 00:00:00.000,0x,0x,0x
6896,15-16-7913,2015-09-04 00:00:00.000,Aditya Technologies Pvt. Ltd.,620066,69,Aditya Paper Shredder,2015-09-04 00:00:00.000,INR-11953.00,Personnel,D009,410582,Sep  8 2015 12:00AM,Purchase,1,2015-09-08 00:00:00.000,0x,0x,0x
6897,15-16-7912,2015-09-04 00:00:00.000,Hewlett-Packard India Sales Pvt. Ltd.,162256,7754,HP Business Bacpack,2015-09-04 00:00:00.000,INR-46939.16,EDP,D015,408930,Sep  8 2015 12:00AM,Purchase,1,2015-09-08 00:00:00.000,0x,0x,0x
6898,15-16-7911,2015-09-04 00:00:00.000,Power Zone,950284,977,Master LED Tube,2015-09-04 00:00:00.000,INR-20550.00,Engineering,D006,410573,Sep  8 2015 12:00AM,Purchase,1,2015-09-08 00:00:00.000,0x,0x,0x
6899,15-16-7914,2015-09-04 00:00:00.000,Arjun Machine Tools,577150,3721,Brack Clamp,2015-09-04 00:00:00.000,INR-1875.60,Weaving,D004,409984,Sep  8 2015 12:00AM,Purchase,1,2015-09-08 00:00:00.000,0x,0x,0x
6900,15-16-7921,2015-09-07 00:00:00.000,Jain Gas Agency,618370,4821,O2 & DA Gas,2015-09-07 00:00:00.000,INR-1566.00,Engineering,D006,409995,Sep  8 2015 12:00AM,Purchase,1,2015-09-08 00:00:00.000,0x,0x,0x
6901,15-16-7895,2015-09-03 00:00:00.000,Jindal Trading Corporation,577176,5571,"GM Valve3""",2015-09-03 00:00:00.000,INR-4358.00,Engineering,D006,408601,Sep  8 2015 12:00AM,Purchase,1,2015-09-08 00:00:00.000,0x,0x,0x
6902,15-16-7904,2015-09-04 00:00:00.000,Lyric Printers,621034,195,Log Book,2015-09-04 00:00:00.000,INR-1900.00,Engineering,D006,410570,Sep  8 2015 12:00AM,Purchase,1,2015-09-08 00:00:00.000,0x,0x,0x
6903,15-16-7900,2015-09-03 00:00:00.000,Glow Engineering Works,620728,55,Tekup Gear,2015-09-03 00:00:00.000,INR-6157.15,Weaving,D004,409987,Sep  8 2015 12:00AM,Purchase,1,2015-09-08 00:00:00.000,0x,0x,0x
6904,15-16-7902,2015-09-04 00:00:00.000,Chawla Timbers,555399,205,Wooden Box,2015-09-04 00:00:00.000,INR-20137.69,Packing,D016,410002,Sep  8 2015 12:00AM,Purchase,1,2015-09-08 00:00:00.000,0x,0x,0x
6905,15-16-7892,2015-09-03 00:00:00.000,Chawla Timbers,555399,203,Wooden Box,2015-09-03 00:00:00.000,INR-11629.76,Packing,D016,410002,Sep  8 2015 12:00AM,Purchase,1,2015-09-08 00:00:00.000,0x,0x,0x
